time,battery,altitude,pressure,magX,magY,magZ,rotX,rotY,rotZ,ax,ay,az,vx,vy,vz,motor1,motor2,motor3,motor4,lat,lng,elevation,nbsat
1631795175.618779,71,0,99792,367.39453125,230.8359375,3.55078125,-1408.0,-1870.0,5450.0,8.723252296447754,146.6424102783203,-1046.83203125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795175.807012,71,0,99784,363.9609375,206.71875,-7.1015625,-1386.0,-1870.0,5452.0,3.8412654399871826,146.73001098632812,-1045.384765625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795175.821051,71,0,99789,374.26171875,223.9453125,-10.65234375,-1370.0,-1875.0,5454.0,-1.776186227798462,146.7625732421875,-1045.42919921875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795175.909428,71,0,99789,360.52734375,217.0546875,3.55078125,-1350.0,-1881.0,5456.0,4.35564661026001,139.56008911132812,-1039.14013671875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795176.044868,71,0,99789,363.9609375,213.609375,-7.1015625,-1330.0,-1878.0,5456.0,7.406848907470703,146.68212890625,-1044.37060546875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795176.277467,71,0,99789,377.6953125,206.71875,-7.1015625,-1306.0,-1875.0,5457.0,6.990151405334473,146.46299743652344,-1045.62939453125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795176.280016,71,0,99795,367.39453125,203.2734375,10.65234375,-1294.0,-1881.0,5457.0,8.392200469970703,146.64060974121094,-1046.1962890625,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795176.359036,71,0,99792,363.9609375,206.71875,-7.1015625,-1275.0,-1881.0,5459.0,1.6906497478485107,146.88134765625,-1048.0068359375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795176.525453,71,0,99795,374.26171875,217.0546875,17.75390625,-1197.0,-1783.0,5460.0,7.373429775238037,146.26971435546875,-1045.4765625,13.83603572845459,-9.338122367858887,0.0,70,70,70,70,0.0,0.0,0.0,0
1631795176.630292,71,0,99798,360.52734375,210.1640625,-10.65234375,-1119.0,-1695.0,5459.0,-0.4767684042453766,146.7878875732422,-1045.25390625,13.38492488861084,-9.456822395324707,0.0,70,70,70,70,0.0,0.0,0.0,0
1631795176.7555,71,0,99792,374.26171875,217.0546875,-24.85546875,-1039.0,-1606.0,5457.0,2.8144209384918213,146.72328186035156,-1046.04541015625,12.943706512451172,-8.878401756286621,0.0,70,70,70,70,0.0,0.0,0.0,0
1631795176.849413,71,0,99798,350.2265625,220.5,-7.1015625,-938.0,-1481.0,5458.0,-0.04578903317451477,137.80181884765625,-1046.82080078125,12.077044486999512,-8.225944519042969,0.0,70,70,70,70,0.0,0.0,0.0,0
1631795176.963208,71,0,99792,326.19140625,120.5859375,-3.55078125,-868.0,-1399.0,5403.0,10.240348815917969,139.71299743652344,-1061.9737548828125,12.751384735107422,-6.679922580718994,0.0,70,70,70,70,0.0,0.0,0.0,0
1631795177.088596,71,0,99787,288.421875,192.9375,-28.40625,-797.0,-1367.0,5462.0,1.3514882326126099,152.15260314941406,-1043.86328125,10.995593070983887,-6.517421245574951,0.0,70,70,70,70,0.0,0.0,0.0,0
1631795177.356237,74,0,99795,363.9609375,151.59375,-78.1171875,-734.0,-1281.0,5472.0,9.928088188171387,149.2348175048828,-1045.4610595703125,11.362509727478027,-6.798801898956299,0.0,72,72,72,72,0.0,0.0,0.0,0
1631795177.358117,74,0,99798,315.890625,137.8125,0.0,-704.0,-1214.0,5498.0,-2.9588568210601807,150.67791748046875,-1045.8865966796875,10.841368675231934,-5.7546916007995605,0.0,72,72,72,72,0.0,0.0,0.0,0
1631795177.555549,74,0,99792,363.9609375,82.6875,-7.1015625,-677.0,-1174.0,5534.0,0.11104632914066315,148.3655242919922,-1048.98388671875,9.59867000579834,-5.774707317352295,0.0,72,72,72,72,0.0,0.0,0.0,0
1631795177.600629,74,0,99798,350.2265625,144.703125,-21.3046875,-619.0,-1080.0,5690.0,29.578704833984375,136.52096557617188,-1050.5233154296875,10.766637802124023,-5.2510762214660645,0.0,72,72,72,72,0.0,0.0,0.0,0
1631795177.771359,74,0,99798,384.5625,158.484375,7.1015625,-597.0,-1020.0,5745.0,-22.284549713134766,156.92901611328125,-1043.54638671875,8.566882133483887,-4.358980655670166,0.0,72,72,72,72,0.0,0.0,0.0,0
1631795177.879803,74,0,99787,381.12890625,120.5859375,-31.95703125,-614.0,-946.0,5689.0,26.083770751953125,156.14614868164062,-1039.919189453125,8.196128845214844,-3.2229487895965576,0.0,72,72,72,72,0.0,0.0,0.0,0
1631795177.974141,74,0,99795,333.05859375,127.4765625,-10.65234375,-589.0,-934.0,5684.0,-25.56589698791504,148.45401000976562,-1050.5208740234375,7.109234809875488,-3.7771646976470947,0.0,82,75,74,71,0.0,0.0,0.0,0
1631795178.137834,74,0,99798,333.05859375,120.5859375,-39.05859375,-577.0,-860.0,5739.0,5.004095077514648,174.16952514648438,-1051.0032958984375,6.997836589813232,-3.947366237640381,0.0,91,88,86,85,0.0,0.0,0.0,0
1631795178.23628,74,0,99792,343.359375,137.8125,-14.203125,-573.0,-808.0,5668.0,-13.10372543334961,163.3066864013672,-1058.7047119140625,7.7719221115112305,-2.9289140701293945,0.0,99,97,92,95,0.0,0.0,0.0,0
1631795178.368471,79,0,99798,363.9609375,137.8125,-42.609375,-514.0,-789.0,5688.0,-12.142887115478516,156.00904846191406,-1041.723876953125,5.36185359954834,-4.147582530975342,0.0,112,99,105,97,0.0,0.0,0.0,0
1631795178.478401,79,0,99804,333.05859375,134.3671875,-3.55078125,-496.0,-746.0,5927.0,6.180406093597412,168.39683532714844,-1034.4215087890625,6.132829666137695,-2.514866590499878,0.0,122,113,115,111,0.0,0.0,0.0,0
1631795178.598671,79,0,99795,336.4921875,137.8125,-28.40625,-475.0,-664.0,6251.0,12.781803131103516,150.9831085205078,-1047.7352294921875,4.954422950744629,-3.020334005355835,0.0,136,114,131,113,0.0,0.0,0.0,0
1631795178.701411,79,0,99798,353.66015625,148.1484375,-24.85546875,-408.0,-675.0,6792.0,2.9900660514831543,179.95999145507812,-1031.4931640625,5.063528537750244,-1.3740427494049072,0.0,155,119,152,116,0.0,0.0,0.0,0
1631795178.813622,79,0,99787,353.66015625,141.2578125,-3.55078125,-442.0,-660.0,6977.0,-3.203705072402954,151.0139617919922,-1061.8802490234375,4.378142356872559,-3.3149540424346924,0.0,157,125,150,125,0.0,0.0,0.0,0
1631795179.076208,79,0,99798,329.625,137.8125,-7.1015625,-414.0,-524.0,7420.0,-12.963666915893555,158.98507690429688,-1054.88916015625,5.123345375061035,-2.5679123401641846,0.0,163,135,156,137,0.0,0.0,0.0,0
1631795179.264669,79,0,99795,336.4921875,144.703125,-21.3046875,-457.0,-383.0,7624.0,-30.17007064819336,161.5871124267578,-1048.1539306640625,1.6412359476089478,-2.297877550125122,0.0,175,153,174,152,0.0,0.0,0.0,0
1631795179.285412,79,0,99784,336.4921875,124.03125,-21.3046875,-467.0,-310.0,7651.0,13.000247955322266,165.92747497558594,-1042.090576171875,4.809389591217041,-1.4824988842010498,0.0,185,158,184,159,0.0,0.0,0.0,0
1631795179.323969,79,0,99795,326.19140625,134.3671875,-17.75390625,-657.0,-389.0,-7354.0,2.9328298568725586,155.30088806152344,-1066.7989501953125,1.536557674407959,-3.1490964889526367,0.0,205,156,197,160,0.0,0.0,0.0,0
1631795179.569093,79,12,99795,326.19140625,134.3671875,-31.95703125,-2183.0,210.0,-6083.0,-34.62139892578125,194.6414031982422,-1364.57080078125,-5.993376731872559,-14.235882759094238,0.0,255,201,240,233,0.0,0.0,0.0,0
1631795179.725595,79,92,99789,343.359375,110.25,-21.3046875,-3782.0,520.0,-2727.0,8.860541343688965,109.54415893554688,-1217.8265380859375,-108.86146545410156,-46.099395751953125,0.0,255,202,245,237,0.0,0.0,0.0,0
1631795179.735939,79,282,99781,336.4921875,89.578125,-35.5078125,-2910.0,610.0,2974.0,-18.410419464111328,181.3879852294922,-1217.0621337890625,-252.8596954345703,-87.89411926269531,0.0,255,206,245,234,0.0,0.0,0.0,0
1631795179.812771,79,249,99789,322.7578125,55.125,-28.40625,-3262.0,-95.0,11373.0,-0.4841177463531494,120.67498779296875,-1121.39501953125,-188.81109619140625,-140.22216796875,0.0,255,196,239,237,0.0,0.0,0.0,0
1631795179.9821,79,262,99787,336.4921875,48.234375,-28.40625,-2654.0,-313.0,17019.0,-15.332493782043457,136.19100952148438,-1152.1357421875,-163.2527618408203,-164.2639923095703,0.0,255,199,243,237,0.0,0.0,0.0,0
1631795180.081041,79,348,99795,305.58984375,-31.0078125,-39.05859375,-1853.0,-564.0,31249.0,-29.990589141845703,92.18867492675781,-1092.383544921875,-165.70635986328125,-185.05267333984375,0.0,255,185,226,236,0.0,0.0,0.0,0
1631795180.212822,79,456,99792,298.72265625,-79.2421875,-31.95703125,-1777.0,-691.0,43044.0,-33.7462043762207,125.02364349365234,-1077.978759765625,-133.32192993164062,-185.10531616210938,0.0,255,199,242,237,0.0,0.0,0.0,0
1631795180.315772,77,586,99787,240.3515625,-103.359375,-56.8125,-1484.0,-1398.0,55362.0,17.6391658782959,267.1936340332031,-1094.5814208984375,-184.8123779296875,-145.0538330078125,0.0,255,212,251,233,0.0,0.0,0.0,0
1631795180.420355,77,593,99789,236.91796875,-134.3671875,-39.05859375,-1538.0,-1507.0,57292.0,-29.779233932495117,98.3333511352539,-1111.400146484375,-207.6141357421875,-153.63775634765625,0.0,255,197,238,235,0.0,0.0,0.0,0
1631795180.552211,77,798,99781,154.51171875,-161.9296875,-39.05859375,-2011.0,-2596.0,79404.0,26.359758377075195,202.83233642578125,-1090.457275390625,-164.399169921875,-118.56761169433594,0.0,255,201,237,230,0.0,0.0,0.0,0
1631795180.671896,77,933,99784,68.671875,-179.15625,-42.609375,-1812.0,-2396.0,92934.0,4.659111976623535,150.0457305908203,-1091.424072265625,-109.30178833007812,-174.87008666992188,0.0,255,198,238,234,0.0,0.0,0.0,0
1631795180.811608,77,1015,99787,6.8671875,-172.265625,-56.8125,-1496.0,-1473.0,107175.0,17.55953598022461,181.80450439453125,-1076.4486083984375,-44.27695083618164,-129.60450744628906,0.0,255,200,240,234,0.0,0.0,0.0,0
1631795181.015231,77,1109,99781,-44.63671875,-141.2578125,-3.55078125,-640.0,-845.0,121967.0,-8.343963623046875,164.05551147460938,-608.883544921875,-58.9261589050293,-217.12286376953125,0.0,122,70,113,106,0.0,0.0,0.0,0
1631795181.054945,77,1112,99771,-89.2734375,-158.484375,-35.5078125,729.0,-1215.0,129715.0,-17.792320251464844,136.7030792236328,-420.881103515625,-51.3452262878418,-227.02032470703125,0.0,113,70,107,90,0.0,0.0,0.0,0
1631795181.238246,77,1096,99778,-103.0078125,-124.03125,-42.609375,2598.0,-2235.0,136851.0,3.570260763168335,162.4601287841797,-449.349365234375,-38.76222229003906,-209.02845764160156,0.0,239,70,234,75,0.0,0.0,0.0,0
1631795181.284205,76,1127,99774,-151.078125,-75.796875,-35.5078125,874.0,-2794.0,144536.0,-4.5007452964782715,170.26589965820312,-859.4317626953125,230.62905883789062,129.3210906982422,0.0,249,70,228,86,0.0,0.0,0.0,0
1631795181.459241,76,1072,99778,-127.04296875,-99.9140625,-31.95703125,-174.0,-1536.0,140266.0,-8.644960403442383,157.94754028320312,-905.6510620117188,258.03460693359375,178.1642303466797,0.0,241,80,229,100,0.0,0.0,0.0,0
1631795181.54781,76,996,99778,-78.97265625,-113.6953125,-31.95703125,-963.0,-582.0,131553.0,-30.417654037475586,106.5393295288086,-890.2372436523438,273.5906066894531,251.84146118164062,0.0,227,124,210,153,0.0,0.0,0.0,0
1631795181.699287,76,897,99778,-48.0703125,-151.59375,-14.203125,-1467.0,-366.0,122081.0,-12.532705307006836,161.74461364746094,-944.0116577148438,213.99679565429688,299.72662353515625,0.0,240,142,224,168,0.0,0.0,0.0,0
1631795181.804139,76,825,99781,-24.03515625,-168.8203125,-39.05859375,-1499.0,-417.0,115152.0,7.9476518630981445,173.98178100585938,-950.7542724609375,192.34654235839844,279.3047180175781,0.0,235,154,220,171,0.0,0.0,0.0,0
1631795181.920486,76,790,99778,-10.30078125,-168.8203125,-31.95703125,-1306.0,-438.0,111788.0,-7.192918300628662,165.7074737548828,-969.8278198242188,188.49807739257812,292.46429443359375,0.0,228,161,215,177,0.0,0.0,0.0,0
1631795182.057847,76,608,99789,85.83984375,-182.6015625,-31.95703125,-2372.0,-346.0,95976.0,2.2169713973999023,157.62753295898438,-977.0382080078125,168.77316284179688,404.498291015625,0.0,241,171,227,201,0.0,0.0,0.0,0
1631795182.160209,76,514,99792,120.17578125,-182.6015625,-31.95703125,-3277.0,-108.0,88541.0,-0.7615220546722412,135.61126708984375,-1012.0592651367188,78.07911682128906,256.80047607421875,0.0,241,169,221,208,0.0,0.0,0.0,0
1631795182.276896,76,262,99792,195.71484375,-134.3671875,-39.05859375,-2272.0,398.0,69190.0,11.392477989196777,181.97991943359375,-1080.2777099609375,154.3599090576172,201.78990173339844,0.0,235,161,215,195,0.0,0.0,0.0,0
1631795182.390893,76,215,99801,206.015625,-130.921875,-28.40625,-2367.0,436.0,64391.0,-1.952702522277832,170.5199432373047,-1099.15234375,171.01812744140625,213.59310913085938,0.0,229,153,206,192,0.0,0.0,0.0,0
1631795182.658237,76,0,99804,243.78515625,-106.8046875,-17.75390625,-1084.0,314.0,58830.0,-37.38215637207031,-144.01502990722656,-1884.108154296875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795182.660259,76,0,99795,264.38671875,-72.3515625,-24.85546875,283.0,279.0,53178.0,252.7383270263672,164.5155792236328,-563.6465454101562,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795182.852204,76,0,99795,212.8828125,-165.375,-7.1015625,274.0,224.0,53158.0,3.725020408630371,127.5244140625,-1035.7083740234375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795183.065553,76,0,99798,233.484375,-165.375,0.0,410.0,166.0,53162.0,-19.016422271728516,140.576904296875,-1039.1224365234375,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795183.08082,76,0,99795,240.3515625,-165.375,-7.1015625,485.0,87.0,53170.0,-13.480210304260254,143.66148376464844,-1035.9813232421875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795183.181644,76,0,99795,233.484375,-96.46875,0.0,548.0,-3.0,53160.0,-14.451105117797852,137.22808837890625,-1035.703125,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
1631795183.292813,76,0,99795,264.38671875,-51.6796875,3.55078125,613.0,-70.0,53163.0,-15.756388664245605,139.6099090576172,-1036.77685546875,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0
